No,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,REF,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
149.0,826.9651454045221,159.5311661581708,638.4410706218491,796.1663703592413,850.5025679107406,0.5754903157552084,0.21331448025173613,0.804412841796875,-1.8193562825520833,4.371522691514756,5.29648674858941,0.5679429570833842,1.1235612630844116,0.600933313369751,0.35329456130663556,0.27227245767911273,1.3076171875,0.5875100493431091,0.6478638251622518,0.5283310612042745,1.4722405672073364,1.905314326286316,1.1958880027135212,0.47216951847076416,1.3202522993087769,0.6781871914863586,0.34132959445317584,-0.09666300316651662,0.5156362056732178,0.6057871580123901,0.6306144992510477
152.0,836.5697099004241,211.8808947724834,672.0718955316933,802.240172836724,829.7959883892933,0.5747104220920138,0.21232435438368055,0.8036668565538195,-1.4725155300564239,3.7089114718967013,5.3401014539930545,0.7521670262018839,1.1235612630844116,0.600933313369751,0.5158012012640635,0.31737608710924786,1.3076171875,0.5875100493431091,0.6057356595993042,0.7090823849042257,1.4722405672073364,1.905314326286316,1.1608798503875732,0.7223796844482422,1.3202522993087769,0.6781871914863586,0.41440210739771527,-0.13942801207304,0.5156362056732178,0.6057871580123901,0.5683150887489319
155.0,828.4663973975208,360.24662455011236,652.7811024160396,791.7734418752069,825.3725023393408,0.5633205837673612,0.20192803276909724,0.8075425889756945,-1.9062533908420136,6.494437323676216,6.0695054796006955,0.8634530504544576,1.1235612630844116,0.600933313369751,0.6896967887878418,0.2942413091659546,1.3076171875,0.5875100493431091,0.3438037037849426,0.9378447731335958,1.4722405672073364,1.905314326286316,1.0596734285354614,0.9145320455233256,1.3202522993087769,0.6781871914863586,0.6584023833274841,-0.23466107745965323,0.5156362056732178,0.6057871580123901,0.10418837827940781
158.0,821.5341791553986,398.7626549745217,728.5841271033654,795.8115152055789,818.4520720966046,0.5608393351236979,0.22410103126808448,0.8081481368453415,0.3967850296585648,4.516307689525463,6.945003933376736,0.9336371719837189,1.1235612630844116,0.600933313369751,0.7667432924111685,0.3755883773167928,1.3076171875,0.5875100493431091,0.1819624826312065,1.227135161558787,1.4722405672073364,1.905314326286316,1.0805773933728535,1.1614855925242107,1.3202522993087769,0.6781871914863586,1.144298831621806,0.0316575492421786,0.5156362056732178,0.6057871580123901,-0.025379956389466923
161.0,819.0128658979366,337.5523618062337,813.4544912484976,788.0750466371195,823.6827251727764,0.5668504503038195,0.22411770290798613,0.8126627604166666,-0.12129041883680557,4.363132052951388,6.9496917724609375,0.9404550393422445,1.1235612630844116,0.600933313369751,0.7708497643470764,0.47609517971674603,1.3076171875,0.5875100493431091,0.1748002221186956,1.3288203875223796,1.4722405672073364,1.905314326286316,1.2457716067632039,1.1843027273813884,1.3202522993087769,0.6781871914863586,1.2179059584935505,0.2322408656279246,0.5156362056732178,0.6057871580123901,-0.0985125129421552
164.0,827.1067722027119,496.97289716280426,845.5731259859525,796.3652520465035,821.050764556624,0.5679072627314815,0.2186211480034722,0.8072554976851851,-1.5875752766927083,3.0103838885271994,5.726403130425347,0.9236818552017212,1.1235612630844116,0.47431160012880963,0.7649871110916138,0.5286701718966166,1.3076171875,0.5042648812135061,0.19406172136465707,1.2806460857391357,1.4722405672073364,2.186970353126526,1.295202096303304,1.0823273658752441,1.3202522993087769,0.6248104969660441,1.2132211526234944,0.33506475885709125,0.5156362056732178,0.334021657705307,-0.04416909192999204
167.0,827.014654697516,990.3151139066769,826.5032434708033,799.1711300580929,818.2896579840244,0.5710517035590277,0.21937052408854166,0.8020968967013888,-1.0824754503038194,4.371024237738715,4.908938937717014,0.9381576776504517,1.1235612630844116,0.45009779930114746,0.7409818967183431,0.6086733937263489,1.3076171875,0.49698057770729065,0.2560921907424927,1.2294819355010986,1.4722405672073364,2.2676093578338623,1.2867095867792766,1.0251569151878357,1.3202522993087769,0.697290301322937,1.1902045011520386,0.3933974305788676,0.5156362056732178,0.15546782811482748,0.03567596152424812
170.0,832.9488856232473,278.5838067084092,974.6287239270332,797.5563082181492,835.9871908178085,0.5770365397135416,0.22052341037326387,0.8082105848524305,-1.602113511827257,4.906862046983506,5.512898763020833,0.9138196706771851,1.1235612630844116,0.45869600772857666,0.6616738637288412,0.6825099388758341,1.3076171875,0.5001372694969177,0.31127803524335224,1.1242756843566895,1.4722405672073364,2.2403128147125244,1.196983774503072,0.8745632767677307,1.3202522993087769,0.739888072013855,1.031532347202301,0.45917725563049316,0.5156362056732178,0.1554434448480606,0.03425496816635132
173.0,836.6518713364163,156.15337056434097,893.785259732601,801.0715966428305,832.3810025761554,0.5614725748697916,0.21725124782986113,0.8068779839409722,-1.395836724175347,4.578630235460069,4.711218939887153,0.6758399804433187,1.1235612630844116,0.406688650449117,0.6416368881861368,0.7032070954640707,1.3076171875,0.5109006961186727,0.39703308542569477,0.9936712582906088,1.4722405672073364,2.219977060953776,1.0637705326080322,0.6088197231292725,1.3202522993087769,0.7623257438341776,0.7370290358861288,0.4402702550093333,0.5156362056732178,0.136402261753877,0.04541912426551183
176.0,827.7791851728392,307.0213440789117,848.4762956668169,800.3738922379974,827.1003157786832,0.5705193413628473,0.21690199110243058,0.806488037109375,-0.6330362955729166,4.443300035264756,4.608205159505208,0.6102307637532552,1.1235612630844116,0.27707839012145996,0.6301970481872559,0.6918056011199951,1.3076171875,0.5431199073791504,0.3684263229370117,1.072641094525655,1.4722405672073364,2.1162867546081543,1.0154939492543538,0.4956148664156596,1.3202522993087769,0.8497272729873657,0.5667270223299662,0.36406885584195453,0.5156362056732178,0.08842676877975464,0.01858396641910076
179.0,823.6020567306365,347.950489519678,774.6553311403833,801.8392358182656,843.9872615405767,0.5700728804976852,0.23927815755208334,0.8068079065393517,-1.3998243543836806,3.777092827690972,4.7835540771484375,0.5169465243816376,1.1235612630844116,0.4285190502802531,0.5529072682062784,0.5256937344868978,1.3076171875,0.3255092998345693,0.2620537579059601,0.9902752041816711,1.4722405672073364,2.256554126739502,0.9176276127497355,0.2952206879854202,1.3202522993087769,0.7744108041127523,0.3662943144639333,0.25268029669920605,0.5156362056732178,-0.06973397731781006,0.06411304192927976
182.0,831.8704779209235,897.8632478469457,841.4581580528846,808.9654353215145,817.4373067220052,0.5714518229166666,0.2418212890625,0.7956712510850693,-0.9404161241319443,2.998199462890625,4.6094512939453125,0.5286371012528738,1.1235612630844116,0.5042393803596497,0.35982824365297955,0.39758314689000446,1.3076171875,0.21670399606227875,0.37100521723429364,0.6320231854915619,1.4722405672073364,2.326687812805176,0.5445394714673361,0.10630482186873753,1.3202522993087769,0.7367525696754456,0.08398786683877309,0.2646613468726476,0.5156362056732178,-0.1488143503665924,0.2929051121075948
185.0,829.7525138659354,170.68627825419108,797.3569052671774,813.5983112354767,864.5448282877605,0.578067355685764,0.24010891384548613,0.7960442437065972,-1.8683709038628473,3.9448462592230906,5.585589938693576,0.6141868233680725,1.1235612630844116,0.5037284096082052,0.4871293306350708,0.6674657464027405,1.3076171875,0.21937841673692068,0.8134941061337789,0.49375927448272705,1.4722405672073364,2.35856024424235,0.3894834717114766,0.0691751961906751,1.3202522993087769,0.7830984195073446,0.04707975871860981,0.6057431797186533,0.5156362056732178,-0.1890213886896769,0.7321897745132446
188.0,823.5484204414564,979.2035315097907,807.7669771634615,793.0083602514023,818.1656791491387,0.5789835611979167,0.2440395779079861,0.7937513563368056,-1.3678402370876739,3.5510677761501737,4.754418267144097,0.6149019002914429,1.1235612630844116,0.5034729242324829,0.5123717188835144,0.9223202268282572,1.3076171875,0.23482075333595276,1.0317137638727825,0.7311362425486246,1.4722405672073364,2.3963570594787598,0.6873087286949158,0.09348584711551666,1.3202522993087769,0.8762190937995911,0.16635270416736603,0.8095279733339945,0.5156362056732178,-0.2604697346687317,0.9896437128384908
191.0,829.5068852314438,436.65671884712236,838.9030505585898,815.8076376645034,851.626797958842,0.5822075737847222,0.23917417173032407,0.7923753526475693,-1.534624452944155,3.6494530571831603,5.506371392144097,0.6083110173543295,1.1235612630844116,0.5034729242324829,0.5983591179052988,1.1247941652933757,1.3076171875,0.23482075333595276,1.212847888469696,0.9710157513618469,1.4722405672073364,2.3963570594787598,1.10166335105896,0.22825629512468973,1.3202522993087769,0.8762190937995911,0.3229617029428482,1.0259261727333069,0.5156362056732178,-0.2604697346687317,1.237640380859375
194.0,832.7538272172977,907.125482412485,819.3744741586539,802.6941872621195,818.1450156187399,0.5873819986979166,0.24397786458333334,0.7885877821180555,-1.3703325059678821,3.669865926106771,5.254533555772569,0.5375718772411346,1.1235612630844116,0.4696865876515706,0.6719772815704346,1.1998170216878254,1.3076171875,0.330104927221934,1.2598421573638916,1.0922413269678752,1.4722405672073364,2.032774329185486,1.2841945091883342,0.27984605232874554,1.3202522993087769,0.7708656191825867,0.48978657523790997,1.0864665905634563,0.5156362056732178,-0.11416042844454448,1.319254477818807
197.0,832.30771881353,437.28051933707115,836.7714324888798,809.8964922340418,856.5590823884792,0.5882104944299769,0.23985686125578706,0.7905895091869214,-1.2775696648491752,3.985315958658854,5.200297037760417,0.41621920963128406,1.1235612630844116,0.4076605439186096,0.783601850271225,1.0319137175877888,1.3076171875,0.6711899141470591,1.1456556121508281,1.1878581841786702,1.4722405672073364,1.382222572962443,1.3592792948087056,0.47666993737220764,1.3202522993087769,0.5416334122419357,0.659717341264089,0.9724317093690237,0.5156362056732178,0.2715075264374415,1.2812092105547588
200.0,845.626936692458,697.6275002895258,823.9100200946514,814.6529533190605,825.0051684257311,0.5886467827690973,0.24311319986979166,0.7865837944878472,-1.590482923719618,3.850555419921875,5.030229356553819,0.4714239041010539,1.1235612630844116,0.4353601435820262,0.7969805002212524,0.8895730773607889,1.3076171875,0.6472552021344503,1.058188001314799,1.180619716644287,1.4722405672073364,1.3140004475911458,1.2965153853098552,0.4991604785124461,1.3202522993087769,0.44283480445543927,0.6767194072405497,0.8499768773714701,0.5156362056732178,0.2546120087305705,1.2678608496983845
203.0,834.3516356007975,301.41884461973746,837.2929244862902,804.9490924012903,851.6073374835081,0.5879414876302084,0.23914930555555558,0.7873060438368055,-1.9252777099609375,3.6212666829427085,5.1403045654296875,0.6209793090820312,1.1235612630844116,0.42843155066172284,0.7866434653600057,0.6352948546409607,1.3076171875,0.6853481729825338,1.0249756574630737,1.1437308390935261,1.4722405672073364,1.2762909332911174,1.2157092491785686,0.4780777593453725,1.3202522993087769,0.35632554690043133,0.6359948317209879,0.6334369977315267,0.5156362056732178,0.2896515627702077,1.18485422929128
206.0,837.2842070750702,792.248991354918,833.5493531838441,806.3102268316807,833.1619254870293,0.5933905707465278,0.24213663736979166,0.7842110527886285,-1.3848707411024306,3.8772780806929976,5.12908935546875,0.6850345532099406,1.1235612630844116,0.38201313217480976,0.7591411272684733,0.5080110232035319,1.3076171875,0.7362556656201681,1.108028491338094,1.1600942611694336,1.4722405672073364,1.2510186831156414,1.2245591878890991,0.45223212242126465,1.3202522993087769,0.25814267496267956,0.6133074959119161,0.5895252227783203,0.5156362056732178,0.33797884980837506,1.1929674943288167
209.0,832.5245194733449,273.47797284167035,849.7396686886518,808.7458902342706,857.0077407393496,0.5898810492621528,0.24075656467013887,0.7877027723524307,-2.133797539605035,4.451192220052083,5.4368845621744795,0.7331452171007792,1.1235612630844116,0.3598521053791046,0.7515508135159811,0.571524461110433,1.3076171875,0.7073005239168803,1.1075865030288696,1.1094088951746623,1.4722405672073364,1.1107160250345867,1.1787458658218384,0.3690451880296071,1.3202522993087769,0.05197872780263424,0.5516611337661743,0.5805234313011169,0.5156362056732178,0.35098451375961304,1.1966394980748494
212.0,835.2179025503306,740.3639526367188,842.1710361578525,808.5056817470453,828.8794931265024,0.5912046079282407,0.2427899395978009,0.7866346571180555,-1.041353013780382,3.7544646086516202,4.749156810619213,0.7531991203625997,1.1235612630844116,0.4186777174472809,0.8042552868525187,0.6284350355466207,1.3076171875,0.6471136411031088,1.0828226804733276,0.9977185527483622,1.4722405672073364,1.0082290569941204,1.0874442259470622,0.4275783995787303,1.3202522993087769,-0.032831475138664246,0.509659469127655,0.5583083629608154,0.5156362056732178,0.348578820625941,1.1322054068247478
215.0,837.800788292518,462.81205770296924,841.8714216183394,807.5706771459336,839.3040294158154,0.587917751736111,0.24306233723958334,0.787380642361111,-2.4199930826822915,4.643927680121528,5.11995103624132,0.7829272945721945,1.1235612630844116,0.5312177141507467,0.8199270963668823,0.6314021944999695,1.3076171875,0.6447715759277344,1.0811608235041301,0.9927317897478739,1.4722405672073364,1.0711530049641926,1.0946657260258992,0.5923645893732706,1.3202522993087769,0.06782192178070545,0.530966599782308,0.5572954416275024,0.5156362056732178,0.35282368461290997,1.0829243262608845
218.0,828.5625222543571,356.13530478954317,843.5529827411359,801.0386586037661,863.3806707607172,0.5783555772569445,0.229400634765625,0.8037516276041666,-4.069044325086806,3.433931138780382,4.179950290256077,0.8045246601104736,1.1235612630844116,0.4796884059906006,0.8235252896944681,0.5700684388478597,1.3076171875,0.5293004810810089,0.8836641709009806,0.901718000570933,1.4722405672073364,1.0695188442866008,0.949744721253713,0.6853335102399191,1.3202522993087769,0.2277518461147944,0.5283965865770975,0.5114643673102061,0.5156362056732178,0.2981359163920085,0.9810641407966614
221.0,840.5842851166032,448.91784961407,846.1116578843859,811.802737244174,850.5146203978449,0.5942552354600695,0.24045817057291666,0.798004150390625,-0.6351962619357638,4.391710069444445,4.636617024739583,0.7328979770342509,1.1235612630844116,0.46877872943878174,0.7892235120137533,0.5293613870938619,1.3076171875,0.44789912303288776,0.6733760833740234,0.8122854232788086,1.4722405672073364,1.1483052571614583,0.7774807612101237,0.7287508050600687,1.3202522993087769,0.40744319558143616,0.4751812219619751,0.46215782562891644,0.5156362056732178,0.22187964618206024,0.8679152329762777
224.0,836.3388742300181,660.7387067354642,830.424062093099,808.0769254244291,825.0309941218449,0.5071377224392362,0.24928114149305555,0.8390028211805555,-5.640004475911458,7.797478569878472,2.6904042561848964,0.9660931428273519,1.1235612630844116,0.4288586974143982,1.0076001087824504,0.4345943033695221,1.3076171875,0.3375145494937897,0.5423249204953512,0.9737205505371094,1.4722405672073364,1.1737076044082642,1.0792288382848103,0.8140108187993368,1.3202522993087769,0.436458279689153,0.7316222389539083,0.34095223744710285,0.5156362056732178,0.04554362781345844,0.6012214620908102
227.0,834.5631653798251,559.3871464975755,833.3344429116478,805.9919993933228,832.4676252479511,0.5222151014539932,0.2114045884874132,0.8378796047634548,-5.563297978153936,6.036829065393519,2.3515941478587963,1.3711215257644653,1.1235612630844116,0.27675632139046985,1.411822239557902,0.5513549248377482,1.3076171875,0.28659377495447796,0.6114046772321066,1.1828991969426472,1.4722405672073364,1.1102070013682048,1.3073666890462239,1.137581706047058,1.3202522993087769,0.38804853955904645,1.1293989419937134,0.27328220506509143,0.5156362056732178,-0.03121775419761737,0.41480695207913715
230.0,846.5929354154147,560.5020184639172,831.333240998097,819.2608243502103,831.9428014510718,0.4973551432291667,0.21533542209201387,0.8490024142795138,0.7879723442925347,2.3107486300998263,8.606219821506077,1.3750033378601074,1.1235612630844116,0.188224991162618,1.4168097972869873,0.5811979174613953,1.3076171875,0.25842440128326416,0.6186723907788595,1.25399911403656,1.4722405672073364,1.0991439421971638,1.3875268300374348,1.2369606892267864,1.3202522993087769,0.34524359305699664,1.231973926226298,0.1573593815167745,0.5156362056732178,-0.16882497568925223,0.10403585806488991
233.0,836.1064140124199,495.10848255646533,841.8765869140625,806.5220258663862,838.1727247971754,0.5257737901475693,0.220672607421875,0.8347913953993055,0.1237826877170139,1.8139563666449654,5.981860690646702,1.3750033378601074,1.1235612630844116,0.30981982747713727,1.4168097972869873,0.5527151823043823,1.3076171875,0.2367530564467112,0.5904420415560404,1.274991472562154,1.4722405672073364,1.0322067936261494,1.4084476232528687,1.2327726284662883,1.3202522993087769,0.2796536386013031,1.246139407157898,0.07795225828886032,0.5156362056732178,-0.2513028681278229,-0.09273594121138255
236.0,831.6793424166166,600.629753895295,842.2743506798378,807.6636587289663,832.8054872170472,0.5295579698350695,0.23028564453125,0.8297899034288195,0.24258083767361108,2.8092024061414933,5.5066680908203125,1.3750033378601074,1.1235612630844116,0.34423396984736127,1.4168097972869873,0.5278572042783102,1.3076171875,0.2582989037036896,0.6043119231859843,1.3379198710123699,1.4722405672073364,0.8893944621086121,1.4497707684834797,1.2273873488108318,1.3202522993087769,0.2823733190695445,1.2595452467600505,0.006828622271617253,0.5156362056732178,-0.25544168551762897,-0.16760643819967905
239.0,832.7331629043971,1094.3383123935798,846.0815257537059,804.4195580115685,812.0597322904147,0.540130615234375,0.24238077799479166,0.8218180338541666,0.2924262152777778,2.7286190456814237,5.794525146484375,1.3750033378601074,1.1235612630844116,0.3491734762986501,1.4168097972869873,0.5178317328294119,1.3076171875,0.30314136544863385,0.5957942008972168,1.281147877375285,1.4722405672073364,0.8526207605997721,1.3810267448425293,1.1497944196065266,1.3202522993087769,0.40674599011739093,1.1761649052302043,-0.04104005048672358,0.5156362056732178,-0.26148638129234314,-0.15623057881991068
242.0,847.8792145557892,372.8294364611308,848.5456003042368,824.6228974171175,837.9712602664263,0.5194634331597222,0.23547024197048608,0.8215908474392362,-2.943784925672743,4.759818183051215,7.405361599392361,1.1020126740137737,1.1235612630844116,0.33854060371716815,1.174478828907013,0.4330063462257385,1.3076171875,0.3188791473706563,0.5935984055201212,1.1055254936218262,1.4722405672073364,0.8349204262097677,1.2048238515853882,0.7225099702676138,1.3202522993087769,0.5381092429161072,0.8374403317769369,0.07830621457348268,0.5156362056732178,-0.18280441065629324,0.19634395092725754
245.0,832.2785785381611,737.522776236901,855.1732881986178,809.7454669658955,854.4552463629307,0.5696173773871528,0.20638020833333334,0.8115980360243057,-2.8141869439019094,-2.0341067843967013,10.190887451171873,0.6156964302062988,1.1235612630844116,0.42973974347114563,0.6883784333864847,0.4901527563730876,1.3076171875,0.36592385172843933,0.8205882509549459,1.0933518807093303,1.4722405672073364,0.9532299240430196,1.2465560833613079,0.35636449853579205,1.3202522993087769,0.62601637840271,0.6961018443107605,0.39536018172899884,0.5156362056732178,0.06323270499706268,0.6623194615046183
248.0,840.9950958408454,915.0070089173929,838.3367917417869,811.8475285456731,822.0096368877704,0.6116807725694445,0.1748894585503472,0.7956712510850695,-2.1853044297960067,2.077306111653646,4.6642812093098955,0.628030518690745,1.1235612630844116,0.43589451909065247,0.6692067980766296,0.5650345285733541,1.3076171875,0.3755805790424347,0.8842328389485677,1.0471373399098713,1.4722405672073364,1.049925724665324,1.2645780642827351,0.40108340978622437,1.3202522993087769,0.618690013885498,0.7153339982032776,0.4647253751754761,0.5156362056732178,0.15764298538366953,0.7380492091178894
251.0,822.845663718199,1192.8671915762243,847.4581034029446,809.3898583358374,832.6240655361077,0.5917912235966435,0.18949042426215276,0.802920871310764,-1.4822769165039062,7.5027677747938375,4.506125979953342,0.7358440160751343,1.1235612630844116,0.5065680742263794,0.6284069816271464,0.7579574584960938,1.3076171875,0.40153854091962177,0.9484261870384216,1.0272592504819233,1.4722405672073364,1.111202557881673,1.2314626773198445,0.4203670819600423,1.3202522993087769,0.5900699297587076,0.7171574036280314,0.6156352758407593,0.5156362056732178,0.2726668467124303,0.8221043546994528
254.0,833.7334659204729,1347.7017731055082,855.4406691957132,813.5520248334836,841.3300431315105,0.5632358127170138,0.18439059787326387,0.8116692437065972,-1.7703416612413194,5.939907497829862,4.475284152560764,0.7714330951372782,1.1235612630844116,0.5519782900810242,0.507250060637792,0.8433400392532349,1.3076171875,0.44028138120969135,1.0341869592666626,1.0998066663742065,1.4722405672073364,1.1172186136245728,1.3087069988250732,0.49342920382817584,1.3202522993087769,0.5284557938575745,0.796720822652181,0.7180548707644144,0.5156362056732178,0.4096631209055583,0.9260285695393881
257.0,836.6126583784054,1650.0,857.1414442795973,815.2160229805189,841.8972473144531,0.5669759114583334,0.19375949435763887,0.8191053602430555,-1.5896521674262152,5.265748765733508,5.728064643012153,0.7673297127087911,1.1235612630844116,0.5510926047960917,0.47612471381823224,0.8933317263921102,1.3076171875,0.492972066005071,0.9820900360743204,1.1586754719416301,1.4722405672073364,1.0681236584981282,1.3889526923497517,0.5414121548334757,1.3202522993087769,0.4260956446329753,0.8681039810180664,0.7537277340888977,0.5156362056732178,0.4475565056006114,0.8786084254582723
260.0,825.9866599058493,1081.6305046081543,862.8961205115685,807.7463151980669,869.2551832932692,0.5583733452690972,0.19013129340277776,0.8393690321180557,-8.178795708550346,12.349607679578995,3.953984578450521,0.7642093896865845,1.1235612630844116,0.4991773764292399,0.4026296138763428,0.9765640695889791,1.3076171875,0.5072278380393982,0.782564640045166,1.155992070833842,1.4722405672073364,0.9161021113395691,1.3343876600265503,0.5207373599211375,1.3202522993087769,0.2827210525671641,0.8612708449363708,0.741786777973175,0.5156362056732178,0.4544053276379903,0.5935786366462708
263.0,848.1426681127305,972.4725249707699,855.2662682166466,829.2669278658353,836.7366411258013,0.46487765842013884,0.13700697157118055,0.867401123046875,-9.20228746202257,10.06378173828125,2.0332760281032987,0.7642093896865845,1.1235612630844116,0.48777899146080017,0.4026296138763428,1.0954766273498535,1.3076171875,0.5064974228541056,0.782564640045166,1.238440990447998,1.4722405672073364,0.7177208463350931,1.3343876600265503,0.46884945034980774,1.3202522993087769,0.31668612360954285,0.8612708449363708,0.846937358379364,0.5156362056732178,0.5059028367201487,0.5935786366462708
266.0,843.5141335511818,1649.907015286959,838.2088849972456,821.9315310747196,826.430916810647,0.4790174696180556,0.11225721571180554,0.8703545464409722,-3.6736043294270835,5.445607503255208,5.031890869140625,0.7642093896865845,1.1235612630844116,0.4288323223590851,0.4026296138763428,1.0954766273498535,1.3076171875,0.4984973768393199,0.782564640045166,1.238440990447998,1.4722405672073364,0.8088178634643555,1.3343876600265503,0.46884945034980774,1.3202522993087769,0.38964129487673443,0.8612708449363708,0.846937358379364,0.5156362056732178,0.48055410385131836,0.5935786366462708
269.0,834.1795795147236,198.83582322414102,872.7575808794071,816.4454783904248,879.188970321264,0.4726121690538194,0.11414704499421297,0.8825095847800926,-1.8337560583043981,3.6225128173828125,5.2315492983217595,0.7642093896865845,1.1235612630844116,0.33593114217122394,0.4026296138763428,1.0954766273498535,1.3076171875,0.5945053100585938,0.782564640045166,1.238440990447998,1.4722405672073364,1.149328390757243,1.3343876600265503,0.46884945034980774,1.3202522993087769,0.3355671564737956,0.8612708449363708,0.846937358379364,0.5156362056732178,0.48496994376182556,0.5935786366462708
272.0,832.1907583383413,258.03559583272687,854.8065177721855,807.4312000763722,846.0556992750902,0.4800821940104167,0.11257256401909722,0.8788689507378473,-0.8826785617404515,3.0974748399522567,5.181842380099827,0.6386002898216248,1.1235612630844116,0.48586498697598773,0.4026296138763428,1.0038467645645142,1.3076171875,0.6141503850618998,0.782564640045166,0.9922961990038554,1.4722405672073364,1.3635092576344807,1.3343876600265503,0.37542476256688434,1.3202522993087769,0.2820485432942708,0.8612708449363708,0.7811277707417806,0.5156362056732178,0.4941268463929494,0.5935786366462708
275.0,830.227761293069,361.90898826794745,846.3811387282152,801.3975767477965,843.0853740985576,0.4778951009114583,0.12478976779513888,0.87860107421875,-0.4174550374348958,4.1060129801432295,5.841047498914931,0.4661747217178345,1.1235612630844116,0.5293410420417786,0.3577696780363719,0.6826663215955099,1.3076171875,0.5884695053100586,0.5495674212773641,0.42122570673624676,1.4722405672073364,1.4726428588231404,0.8904445568720499,0.20469975968201956,1.3202522993087769,0.2711045444011688,0.3110406498114268,0.5093225240707397,0.5156362056732178,0.43333951632181805,0.6342766086260477
278.0,830.4550593449518,495.1033160869892,855.0079830854366,807.6791561811398,831.4778778858675,0.4846327039930556,0.12860446506076392,0.8745083279079862,-0.4922231038411458,2.0706600613064237,5.224210951063369,0.5208515326182047,1.1235612630844116,0.5270707011222839,0.383625328540802,0.5770985086758932,1.3076171875,0.5875235001246134,0.524143397808075,0.46294938524564105,1.4722405672073364,1.5026942491531372,0.9370301167170206,0.3549996614456177,1.3202522993087769,0.2433535655339559,0.441779484351476,0.37212394674619037,0.5156362056732178,0.3449632028738658,0.4866398175557454
281.0,837.8421177008213,484.05372228377905,850.3174571501903,811.6671377328726,831.5140419984476,0.4906005859375,0.13071017795138892,0.87103271484375,-1.1103057861328127,3.123228285047743,5.326393975151909,0.5292561054229736,1.1235612630844116,0.5265649557113647,0.3871849477291107,0.5395829677581787,1.3076171875,0.5652475953102112,0.5054501096407572,0.42261140545209247,1.4722405672073364,1.468993107477824,0.9373825391133627,0.437086949745814,1.3202522993087769,0.15385122100512186,0.516871045033137,0.2869995137055715,0.5156362056732178,0.28696263829867047,0.38571758071581524
284.0,840.0375655736678,1055.3728729127308,848.0910128079928,805.313233986879,821.1205013959835,0.4940829806857639,0.13820393880208334,0.8673231336805555,-0.3347947862413195,3.1747351752387156,4.6069590250651045,0.5122585693995158,1.1235612630844116,0.5036478042602539,0.4171986977259318,0.4751218756039937,1.3076171875,0.3978345990180969,0.46991979082425434,0.42550904552141827,1.4722405672073364,1.3354814847310383,0.9258195161819458,0.4849866032600403,1.3202522993087769,0.19577325383822122,0.5992114941279093,0.20043827593326569,0.5156362056732178,0.0690172091126442,0.31493019064267475
287.0,834.2673965845353,216.993520400463,853.6752147185498,813.8109318659857,861.9559474847256,0.4952867296006944,0.13668484157986113,0.8670281304253472,-1.6731431749131944,3.7857564290364576,5.119951036241319,0.45094581445058185,1.1235612630844116,0.4771485924720764,0.40838220715522766,0.5612021386623383,1.3076171875,0.2588711430629094,0.7351014415423075,0.4176137447357178,1.4722405672073364,1.1219497124354045,0.9065537254015604,0.47630218664805096,1.3202522993087769,0.2324488510688146,0.6124729712804159,0.12889972080787024,0.5156362056732178,-0.09509240463376045,0.27819298207759857
290.0,834.9854407677284,610.2329273712941,848.8865403395433,811.8737675593449,842.4499856019632,0.5042012532552084,0.1400824652777778,0.8660820855034722,-0.9566158718532987,3.575990464952257,5.154427422417534,0.44903193910916644,1.1235612630844116,0.2720506191253662,0.4591980477174123,0.8412209947903951,1.3076171875,0.20919247468312582,1.0652435223261516,0.5536358753840128,1.4722405672073364,1.0646040042241414,0.9895821213722229,0.48990243673324585,1.3202522993087769,0.22816836337248483,0.6790412267049154,0.33993732929229736,0.5156362056732178,0.036964863538742065,0.5461185971895853
293.0,836.6539846567007,649.9422392233824,855.0234805376102,815.7687597030248,839.8154437725361,0.49886406792534715,0.1423317238136574,0.8630438910590277,-1.6220516628689234,3.8300634313512734,5.3435629385489,0.39255135258038837,1.1235612630844116,0.22940854728221893,0.5010824402173361,0.8776764273643494,1.3076171875,0.16087844967842102,1.1068315903345745,0.7357881466547648,1.4722405672073364,1.163710077603658,1.138584574063619,0.4770052532354991,1.3202522993087769,0.11467271794875462,0.6875292658805847,0.3948158025741577,0.5156362056732178,0.07050426055987676,0.6096321741739908
296.0,830.7443409455128,752.7824789193961,847.8482212164463,806.2172452486478,846.9442083896735,0.50408935546875,0.1428154839409722,0.8632982042100693,-0.7435268825954862,3.289794921875,5.088382297092014,0.30237241586049396,1.1235612630844116,0.28203028440475464,0.5074498057365417,0.8775569995244344,1.3076171875,0.15108745793501535,1.109337290128072,0.8065775831540426,1.4722405672073364,1.169543743133545,1.1965779860814412,0.39304319024086,1.3202522993087769,0.03966838990648588,0.6511340737342834,0.4115748107433319,0.5156362056732178,0.06999179969231288,0.6321892340977987
